datetime,windspeed,winddirection,day,month,u_east,u_north
2022-11-23 16:26:50,1.728462,122.7646,23,11,-0.935424216,1.453465659
2022-11-23 16:26:51,1.747606,123.483,23,11,-0.964135954,1.457589995
2022-11-23 16:26:52,1.620137,121.8321,23,11,-0.854511881,1.376464073
2022-11-23 16:26:53,1.436632,125.3042,23,11,-0.8302547,1.172428521
2022-11-23 16:26:54,1.415307,122.2132,23,11,-0.754459416,1.197449328
2022-11-23 16:26:55,1.536872,122.0482,23,11,-0.815514225,1.302655784
2022-11-23 16:26:56,1.488217,125.2348,23,11,-0.858594835,1.215567665
2022-11-23 16:26:57,1.429359,124.8007,23,11,-0.815768914,1.173707046
2022-11-23 16:26:58,1.47982,120.6125,23,11,-0.753567538,1.273578894
2022-11-23 16:26:59,1.396905,124.2362,23,11,-0.785906887,1.154856677
2022-11-23 16:27:00,1.498585,125.0346,23,11,-0.860294196,1.227049672
2022-11-23 16:27:01,1.176123,128.5267,23,11,-0.732582632,0.920102168
2022-11-23 16:27:02,1.205405,123.9617,23,11,-0.673385761,0.999776391
2022-11-23 16:27:03,1.056923,132.7668,23,11,-0.71766766,0.775911952
2022-11-23 16:27:04,1.132974,128.4682,23,11,-0.704800672,0.887066005
2022-11-23 16:27:05,1.16377,131.9111,23,11,-0.77737129,0.866056863
2022-11-23 16:27:06,0.9925112,134.5764,23,11,-0.696603625,0.706980815
2022-11-23 16:27:07,1.10083,116.9319,23,11,-0.498600205,0.981440026
2022-11-23 16:27:08,0.9592884,118.9794,23,11,-0.464770558,0.839179696
2022-11-23 16:27:09,1.180896,115.7519,23,11,-0.513069938,1.063613935
2022-11-23 16:27:10,1.102911,128.6639,23,11,-0.689044542,0.861179594
2022-11-23 16:27:11,1.213536,116.1302,23,11,-0.534456362,1.089507237
2022-11-23 16:27:12,1.271165,139.5999,23,11,-0.968039405,0.823869024
2022-11-23 16:27:13,1.097268,141.4435,23,11,-0.858056891,0.683911862
2022-11-23 16:27:14,1.247058,135.593,23,11,-0.890882266,0.872629614
2022-11-23 16:27:15,1.256985,133.0952,23,11,-0.858787992,0.917874978
