,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized
76331,2022-11-08 21:37:37,593.9639999999999,pc,0,0.953370125,0.0013196138560831,566.2675329255,1.0,0.0225,593.9639999999999,0.96,0.0225,570.20544
76332,2022-11-08 21:37:38,594.1800000000001,pc,0,0.953370125,0.0013196138560831,566.4734608725,1.0,0.0225,594.1800000000001,0.96,0.0225,570.4128000000001
76333,2022-11-08 21:37:39,593.7479999999999,pc,0,0.953370125,0.0013196138560831,566.0616049784999,1.0,0.0225,593.7479999999999,0.96,0.0225,569.99808
76334,2022-11-08 21:37:40,594.288,pc,0,0.953370125,0.0013196138560831,566.576424846,1.0,0.0225,594.288,0.96,0.0225,570.51648
76335,2022-11-08 21:37:41,593.46,pc,0,0.953370125,0.0013196138560831,565.7870343825,1.0,0.0225,593.46,0.96,0.0225,569.7216
76336,2022-11-08 21:37:42,594.036,pc,0,0.953370125,0.0013196138560831,566.3361755745,1.0,0.0225,594.036,0.96,0.0225,570.27456
76337,2022-11-08 21:37:43,595.296,pc,0,0.953370125,0.0013196138560831,567.537421932,1.0,0.0225,595.296,0.96,0.0225,571.48416
76338,2022-11-08 21:37:44,594.216,pc,0,0.953370125,0.0013196138560831,566.507782197,1.0,0.0225,594.216,0.96,0.0225,570.44736
76339,2022-11-08 21:37:45,592.9200000000001,pc,0,0.953370125,0.0013196138560831,565.2722145150001,1.0,0.0225,592.9200000000001,0.96,0.0225,569.2032
76340,2022-11-08 21:37:46,592.7040000000001,pc,0,0.953370125,0.0013196138560831,565.066286568,1.0,0.0225,592.7040000000001,0.96,0.0225,568.99584
76341,2022-11-08 21:37:47,594.432,pc,0,0.953370125,0.0013196138560831,566.713710144,1.0,0.0225,594.432,0.96,0.0225,570.65472
76342,2022-11-08 21:37:48,596.412,pc,0,0.953370125,0.0013196138560831,568.6013829915,1.0,0.0225,596.412,0.96,0.0225,572.55552
76343,2022-11-08 21:37:49,596.988,pc,0,0.953370125,0.0013196138560831,569.1505241835,1.0,0.0225,596.988,0.96,0.0225,573.10848
76344,2022-11-08 21:37:50,596.772,pc,0,0.953370125,0.0013196138560831,568.9445962365,1.0,0.0225,596.772,0.96,0.0225,572.90112
