,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4_km,CI95_upper_km,CI95_lower_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,combined_uncertainty_kgh_ch4_su_raw,CI95_upper_su_raw,CI95_lower_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized,combined_uncertainty_kgh_ch4_su_normalized,CI95_upper_su_normalized,CI95_lower_su_normalized
7329,2022-10-28 17:49:06,7.929,bc,0,0.010113520408163266,0.950293875,0.0013617132208483,7.534880134875,0.01445487889233241,7.563211697503972,7.506548572246029,0.87,0.0225,6.89823,0.17861934450744849,7.248323915234599,6.5481360847654,0.87,0.0225,6.89823,0.17861934450744849,7.248323915234599,6.5481360847654
7330,2022-10-28 17:49:07,7.904159999999999,bc,0,0.010081836734693877,0.950293875,0.0013617132208483,7.511274835019999,0.014409594595234977,7.539517640426659,7.483032029613339,0.87,0.0225,6.8766191999999995,0.1780597651761879,7.2256163397453275,6.5276220602546715,0.87,0.0225,6.8766191999999995,0.1780597651761879,7.2256163397453275,6.5276220602546715
7331,2022-10-28 17:49:08,7.8966,bc,0,0.010072193877551022,0.950293875,0.0013617132208483,7.504090613325,0.0143958124178575,7.532306405664001,7.475874820985999,0.87,0.0225,6.870042000000001,0.1778894584231956,7.218705338509464,6.521378661490537,0.87,0.0225,6.870042000000001,0.1778894584231956,7.218705338509464,6.521378661490537
7332,2022-10-28 17:49:09,7.9074,bc,0,0.010085969387755103,0.950293875,0.0013617132208483,7.514353787175,0.014415501242682469,7.5426081696106575,7.486099404739342,0.87,0.0225,6.879438,0.1781327537846132,7.228578197417843,6.530297802582158,0.87,0.0225,6.879438,0.1781327537846132,7.228578197417843,6.530297802582158
7333,2022-10-28 17:49:10,7.903079999999999,bc,0,0.010080459183673469,0.950293875,0.0013617132208483,7.510248517634999,0.014407625712752479,7.538487464031993,7.482009571238004,0.87,0.0225,6.875679599999999,0.17803543564004612,7.224629053854489,6.526730146145509,0.87,0.0225,6.875679599999999,0.17803543564004612,7.224629053854489,6.526730146145509
7334,2022-10-28 17:49:11,7.978320000000001,bc,0,0.010176428571428574,0.950293875,0.0013617132208483,7.581748628790001,0.014544791192366444,7.610256419527039,7.553240838052963,0.87,0.0225,6.941138400000001,0.17973039332458904,7.293409970916195,6.588866829083806,0.87,0.0225,6.941138400000001,0.17973039332458904,7.293409970916195,6.588866829083806
7335,2022-10-28 17:49:12,7.947360000000001,bc,0,0.010136938775510206,0.950293875,0.0013617132208483,7.55232753042,0.01448834989453486,7.580724696213289,7.523930364626712,0.87,0.0225,6.9142032,0.17903294662185848,7.2651077753788424,6.563298624621158,0.87,0.0225,6.9142032,0.17903294662185848,7.2651077753788424,6.563298624621158
7336,2022-10-28 17:49:13,7.877879999999999,bc,0,0.010048316326530613,0.950293875,0.0013617132208483,7.486301111984999,0.014361685121494216,7.514450014823128,7.458152209146871,0.87,0.0225,6.8537555999999995,0.17746774646340502,7.201592383068274,6.505918816931725,0.87,0.0225,6.8537555999999995,0.17746774646340502,7.201592383068274,6.505918816931725
7337,2022-10-28 17:49:14,7.92396,bc,0,0.010107091836734696,0.950293875,0.0013617132208483,7.530090653745,0.014445690774080757,7.558404207662198,7.501777099827802,0.87,0.0225,6.8938452,0.17850580667212027,7.243716581077356,6.543973818922645,0.87,0.0225,6.8938452,0.17850580667212027,7.243716581077356,6.543973818922645
7338,2022-10-28 17:49:15,7.95852,bc,0,0.010151173469387756,0.950293875,0.0013617132208483,7.562932810065,0.014508695013520662,7.591369852291501,7.534495767838499,0.87,0.0225,6.9239124,0.17928435182865668,7.275309729584167,6.572515070415832,0.87,0.0225,6.9239124,0.17928435182865668,7.275309729584167,6.572515070415832
