,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
15346,15346,2022-10-28 20:02:43,pc,0.25,2.010214285714286,1576.008,0.950293875,0.0013617132208483,1497.670749351,2.873124577291842,0,1503.302073522492,1492.039425179508,km
15347,15347,2022-10-28 20:02:44,pc,0.25,1.8784744897959185,1472.724,0.950293875,0.0013617132208483,1399.5205967655,2.6848337825490423,0,1404.7828709792961,1394.2583225517037,km
15348,15348,2022-10-28 20:02:45,pc,0.25,1.9430357142857144,1523.34,0.950293875,0.0013617132208483,1447.6206715424998,2.7771087415620697,0,1453.0638046759616,1442.177538409038,km
15349,15349,2022-10-28 20:02:46,pc,0.25,1.9688418367346936,1543.572,0.950293875,0.0013617132208483,1466.8470172214998,2.8139924734008472,0,1472.3624424693653,1461.3315919736342,km
15350,15350,2022-10-28 20:02:47,pc,0.25,2.1253775510204083,1666.296,0.950293875,0.0013617132208483,1583.470882737,3.0377231528285944,0,1589.424820116544,1577.516945357456,km
15351,15351,2022-10-28 20:02:48,pc,0.25,2.419576530612245,1896.948,0.950293875,0.0013617132208483,1802.6580655935,3.458210821673878,0,1809.4361588039808,1795.879972383019,km
15352,15352,2022-10-28 20:02:49,pc,0.25,2.008698979591837,1574.82,0.950293875,0.0013617132208483,1496.5418002274998,2.870958806561095,0,1502.1688794883596,1490.91472096664,km
15353,15353,2022-10-28 20:02:50,pc,0.25,2.0597602040816327,1614.852,0.950293875,0.0013617132208483,1534.5839646315,2.943938717245652,0,1540.3540845173015,1528.8138447456986,km
15354,15354,2022-10-28 20:02:51,pc,0.25,1.901341836734694,1490.652,0.950293875,0.0013617132208483,1416.5574653565,2.717517231758493,0,1421.8837991307466,1411.2311315822533,km
15355,15355,2022-10-28 20:02:52,pc,0.25,1.9071275510204084,1495.188,0.950293875,0.0013617132208483,1420.8679983735,2.725786538184981,0,1426.2105399883426,1415.5254567586576,km
15356,15356,2022-10-28 20:02:53,pc,0.25,1.9495102040816328,1528.416,0.950293875,0.0013617132208483,1452.444363252,2.786362489229806,0,1457.9056337308903,1446.9830927731095,km
15357,15357,2022-10-28 20:02:54,pc,0.25,1.962,1538.208,0.950293875,0.0013617132208483,1461.749640876,2.804213690404446,0,1467.2458997091928,1456.2533820428073,km
15358,15358,2022-10-28 20:02:55,pc,0.25,1.924438775510204,1508.76,0.950293875,0.0013617132208483,1433.765386845,2.75052882804836,0,1439.1564233479749,1428.374350342025,km
15359,15359,2022-10-28 20:02:56,pc,0.25,1.897943877551021,1487.988,0.950293875,0.0013617132208483,1414.0258824735,2.7126606549683334,0,1419.3426973572377,1408.709067589762,km
15360,15360,2022-10-28 20:02:57,pc,0.25,1.9795867346938776,1551.996,0.950293875,0.0013617132208483,1474.8522928245,2.8293497567643247,0,1480.397818347758,1469.306767301242,km
15361,15361,2022-10-28 20:02:58,pc,0.25,2.072387755102041,1624.752,0.950293875,0.0013617132208483,1543.991873994,2.9619868066685417,0,1549.7973681350702,1538.1863798529296,km
