,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_ms,methane_fraction_ms_sigma,ch4_kgh_60_mean_ms,ch4_kgh_sigma
128,2022-11-04 19:13:18,130.0,1,mc,0.0,0.0,6623.248807,48.46914000000002,0.029079512270641206,0.06182288265306118,0.95034125,0.0026930537344558,46.06222309402501,0.14578647003128098
129,2022-11-04 19:17:06,131.0,1,mc,0.0,0.0,6594.255751000001,48.59933999999999,0.027928705844874613,0.06198895408163262,0.95034125,0.0026930537344558,46.18595752477499,0.14596120533726584
130,2022-11-04 19:21:16,132.0,0,mc,1.0,1.0,6580.436307,70.32216,0.02827556410442886,0.08969663265306119,0.95034125,0.0026930537344558,66.83004943709999,0.2094126078522907
131,2022-11-04 19:24:21,133.0,0,mc,0.0,0.0,6623.908529,53.25948000000002,0.036498715092313005,0.06793301020408157,0.95034125,0.0026930537344558,50.61468079755,0.16106960678839488
132,2022-11-04 19:27:59,134.0,0,mc,0.0,0.0,6667.51964,53.329440000000005,0.049221971117357356,0.06802224489795915,0.95034125,0.0026930537344558,50.68116667139999,0.16429690368398955
133,2022-11-04 19:31:20,135.0,0,mc,0.0,0.0,6650.227972999999,53.58455999999999,0.04202050831015768,0.06834765306122445,0.95034125,0.0026930537344558,50.923617731099995,0.1632113043856207
134,2022-11-04 19:35:06,136.0,0,mc,0.0,0.0,6573.14464,53.415299999999995,0.034810606215417525,0.0681317602040816,0.95034125,0.0026930537344558,50.762762971125,0.1611821175040471
135,2022-11-04 19:38:24,137.0,0,mc,0.0,0.0,6587.3996910000005,53.38013999999999,0.03462839630286818,0.06808691326530608,0.95034125,0.0026930537344558,50.729348972775,0.16104501810679414
136,2022-11-04 19:41:54,138.0,0,mc,0.0,0.0,6538.873807,53.25198000000001,0.026883545468356168,0.06792344387755098,0.95034125,0.0026930537344558,50.607553238174994,0.15932998465908949
137,2022-11-04 19:45:24,139.0,0,mc,1.0,1.0,6586.26964,95.65578,0.05382857536126775,0.1220099234693877,0.95034125,0.0026930537344558,90.90563353492502,0.28709313333265507
138,2022-11-04 19:48:52,140.0,0,mc,0.0,0.0,6570.471029,95.78406000000001,0.033897538533705286,0.12217354591836731,0.95034125,0.0026930537344558,91.027543310475,0.2847060386167774
139,2022-11-04 19:52:20,141.0,0,mc,0.0,0.0,6576.785513000001,95.89433999999999,0.0384402913620596,0.12231420918367344,0.95034125,0.0026930537344558,91.13234694352498,0.2855497865894228
140,2022-11-04 19:55:53,142.0,1,mc,0.0,0.0,6564.811307,60.042839999999984,0.035541692871941914,0.07658525510204078,0.95034125,0.0026930537344558,57.061187619150004,0.18051188722884623
141,2022-11-04 19:59:19,143.0,1,mc,0.0,0.0,6568.491862000001,60.11495999999999,0.02196505082231988,0.07667724489795914,0.95034125,0.0026930537344558,57.129726230100005,0.17875959176199677
142,2022-11-04 20:03:24,144.0,0,mc,0.0,0.0,6580.038579,82.80756000000001,0.0286140607844512,0.10562188775510202,0.95034125,0.0026930537344558,78.69544007985002,0.24606157436775722
143,2022-11-04 20:06:38,145.0,0,mc,0.0,0.0,6532.727972999999,82.85604000000002,0.03253441046656235,0.10568372448979588,0.95034125,0.0026930537344558,78.74151262365,0.24664316931774896
144,2022-11-04 20:10:23,146.0,0,mc,0.0,0.0,6589.811307,125.60316000000003,0.04147417084713861,0.16020811224489792,0.95034125,0.0026930537344558,119.36586407834997,0.37303010591763697
145,2022-11-04 20:13:39,147.0,0,mc,1.0,1.0,6593.64464,97.06974000000001,12.84043795817319,0.12381344387755097,0.95034125,0.0026930537344558,92.24937804877501,12.206164752110505
146,2022-11-04 20:17:28,148.0,1,mc,0.0,0.0,6561.165472999999,103.33853999999998,0.042636107877188176,0.13180936224489795,0.95034125,0.0026930537344558,98.20687727677499,0.30786622632081223
147,2022-11-04 20:20:58,149.0,1,mc,0.0,0.0,6431.234918,103.12356000000003,0.049295550044981276,0.13153515306122446,0.95034125,0.0026930537344558,98.00257291484996,0.30813537583123235
148,2022-11-04 20:24:52,150.0,1,mc,0.0,0.0,6565.227972999999,103.05870000000002,0.05187461415008668,0.13145242346938774,0.95034125,0.0026930537344558,97.94093378137501,0.30832843775738716
